List_Type,name,team,position,Years_Exp,Proj_Goals_30g,Proj_Assists_30g,Proj_Goals_82g,Proj_Assists_82g,playerId,season,4on5_goals,5on4_goals,5on5_goals,all_goals,4on5_hits,5on4_hits,5on5_hits,all_hits,4on5_points,5on4_points,5on5_points,all_points,4on5_primaryAssists,5on4_primaryAssists,5on5_primaryAssists,all_primaryAssists,4on5_shotAttempts,5on4_shotAttempts,5on5_shotAttempts,all_shotAttempts,4on5_xGoals,5on4_xGoals,5on5_xGoals,all_xGoals,4on5_icetime,5on4_icetime,5on5_icetime,all_icetime,4on5_blocks,5on4_blocks,5on5_blocks,all_blocks,all_assists,all_icetime_mins,all_goals_p60,all_assists_p60,all_points_p60,5on5_xGoals_p60,5on4_points_p60,all_hits_p60,all_blocks_p60,all_shots_p60,Cluster,games_played,Mins_Per_Game,Pred_Goals_p60,Pred_Assists_p60
Rookies (1 - 3 Years) - Assists (82 Games),Matvei Michkov,PHI,R,1,9.036585268053164,12.778537264300343,24.69999973267865,34.928001855754275,8484387,2024,0.0,6.0,15.0,26.0,0.0,1.0,27.0,29.0,0.0,13.0,40.0,63.0,0.0,5.0,14.0,22.0,0.0,83.0,232.0,359.0,0.0,4.81,14.13,23.65,28.0,12675.0,62891.0,80085.0,0.0,0.0,22.0,23.0,37.0,1334.75,1.1687581944184304,1.6632328151339202,2.831991009552351,0.8088279722058801,3.6923076923076925,1.3036149091590186,1.0339014796778423,16.137853530623712,4,80,16.684375,1.083239290420308,1.5317969374699794
Mid-Career (4 - 5 Years) - Goals (30 Games),Kirill Kaprizov,MIN,L,5,15.874517986273018,19.785879238185174,43.39034916247958,54.081403251039475,8478864,2024,0.0,2.0,12.0,25.0,0.0,0.0,13.0,16.0,0.0,12.0,31.0,56.0,0.0,7.0,13.0,22.0,0.0,82.0,193.0,311.0,0.0,5.45,8.39,20.38,15.0,7561.0,44612.0,55269.0,0.0,0.0,16.0,17.0,31.0,921.15,1.6283992835043153,2.0192151115453507,3.6476143950496662,0.6770375683672555,5.7135299563549795,1.0421755414427618,1.1073115127829343,20.25728708679368,4,41,22.467073170731705,1.4131362697436765,1.7613223660980128
Mid-Career (4 - 5 Years) - Goals (30 Games),Cole Caufield,MTL,R,5,11.482969665839203,12.883229880997543,31.38678375329382,35.21416167472662,8481540,2024,0.0,10.0,26.0,37.0,0.0,1.0,60.0,66.0,0.0,15.0,49.0,70.0,0.0,2.0,17.0,22.0,0.0,74.0,318.0,432.0,0.0,7.49,18.81,29.21,45.0,14288.0,69898.0,88934.0,0.0,0.0,27.0,31.0,33.0,1482.2333333333333,1.4977398970022713,1.335822070299323,2.8335619673015944,0.9687830839222867,3.7793952967525195,2.671644140598646,1.254863156947849,17.48712528391841,4,82,18.076016260162604,1.270519953132185,1.4254501318844965
Mid-Career (4 - 5 Years) - Goals (30 Games),Seth Jarvis,CAR,C,4,11.444145203374838,14.636502112240848,31.280663555891223,40.006439106791646,8482093,2024,5.0,7.0,13.0,32.0,5.0,6.0,81.0,93.0,7.0,19.0,31.0,67.0,2.0,8.0,11.0,22.0,28.0,76.0,261.0,392.0,2.32,5.95,16.66,30.81,7962.0,14214.0,57928.0,84779.0,0.0,11.0,34.0,51.0,35.0,1412.9833333333333,1.358827068023921,1.4862171056511635,2.8450441736750847,1.0353542328407679,4.812157028281975,3.94909116644452,2.165630639663124,16.64563158329303,4,73,19.35593607305936,1.1824946269897447,1.5123528055677682
Mid-Career (4 - 5 Years) - Goals (30 Games),Matt Boldy,MIN,L,4,10.275374604299872,17.146356784990225,28.086023918419652,46.86670854563995,8481557,2024,0.0,6.0,14.0,27.0,0.0,2.0,50.0,52.0,0.0,19.0,39.0,73.0,0.0,6.0,13.0,23.0,3.0,121.0,382.0,551.0,0.57,7.66,19.3,33.7,1809.0,14970.0,77233.0,99818.0,0.0,1.0,56.0,69.0,46.0,1663.6333333333334,0.9737722655232522,1.6590194153359115,2.6327916808591634,0.8996154493545506,4.569138276553106,1.8754132521188562,2.4885291230038673,19.872167344567114,4,82,20.288211382113822,1.0129404126140649,1.6902778132631768
Mid-Career (4 - 5 Years) - Goals (30 Games),Lucas Raymond,DET,L,4,10.024840623891711,16.416848199976215,27.40123103863734,44.87271841326832,8482078,2024,1.0,7.0,16.0,27.0,0.0,2.0,40.0,42.0,1.0,34.0,33.0,80.0,0.0,11.0,11.0,28.0,9.0,76.0,271.0,382.0,0.25,5.86,14.77,24.67,3531.0,14416.0,68804.0,92414.0,0.0,2.0,29.0,34.0,53.0,1540.2333333333333,1.0517886900253208,2.0646222433830372,3.1164109334083583,0.7728039067496076,8.49056603773585,1.636115740039388,1.3244746466985522,14.880862207024908,4,82,18.783333333333335,1.0674186999707234,1.7480228784357994
Mid-Career (4 - 5 Years) - Goals (30 Games),Pavel Dorofeyev,VGK,L,4,10.016181046810473,9.50716374819844,27.377561527948625,25.986247578409074,8481604,2024,0.0,10.0,21.0,35.0,0.0,0.0,28.0,28.0,0.0,14.0,32.0,52.0,0.0,2.0,5.0,8.0,0.0,85.0,326.0,436.0,0.0,8.2,17.34,28.05,26.0,10340.0,68140.0,81311.0,0.0,0.0,36.0,37.0,17.0,1355.1833333333334,1.5496058343889512,0.752665690988919,2.30227152537787,0.9161138831816847,4.874274661508704,1.2396846675111608,1.6381547392111768,19.30366125124522,1,82,16.526626016260163,1.2121265450014764,1.15052688175367
Mid-Career (4 - 5 Years) - Goals (30 Games),Connor McMichael,WSH,C,5,9.502791562296261,11.024385569080927,25.974296936943112,30.13332055548787,8481580,2024,0.0,3.0,22.0,26.0,0.0,1.0,36.0,39.0,1.0,9.0,44.0,57.0,1.0,2.0,8.0,13.0,3.0,40.0,259.0,322.0,0.18,4.36,19.7,26.65,3208.0,8516.0,67833.0,82698.0,0.0,1.0,34.0,36.0,31.0,1378.3,1.1318290647899587,1.3494885003264891,2.481317565116448,1.04550882313918,3.8046031000469704,1.697743597184938,1.5671479358630198,14.017267648552565,4,82,16.808536585365854,1.130710161950654,1.3117603085897642
Mid-Career (4 - 5 Years) - Goals (30 Games),JJ Peterka,BUF,R,4,9.473268268279728,15.970291887994225,25.893599933297924,43.65213116051755,8482175,2024,0.0,5.0,18.0,27.0,0.0,2.0,27.0,30.0,0.0,14.0,42.0,68.0,0.0,1.0,13.0,18.0,0.0,69.0,261.0,384.0,0.0,4.28,11.2,21.93,57.0,12767.0,65291.0,84010.0,0.0,0.0,14.0,16.0,41.0,1400.1666666666667,1.157005118438281,1.7569336983692416,2.913938816807523,0.6175429998008913,3.947677606328816,1.2855612427092011,0.6856326627782406,16.455183906677775,4,77,18.183982683982684,1.041935469573916,1.7565229977986743
Mid-Career (4 - 5 Years) - Goals (30 Games),Quinton Byfield,LAK,R,5,9.411727451918443,11.346311199032899,25.725388368577075,31.013250610689923,8482124,2024,1.0,3.0,14.0,23.0,0.0,2.0,78.0,80.0,1.0,7.0,38.0,54.0,0.0,1.0,10.0,13.0,8.0,65.0,248.0,353.0,0.68,4.65,12.21,22.09,7380.0,9104.0,69571.0,90510.0,0.0,2.0,30.0,33.0,31.0,1508.5,0.9148160424262513,1.2330129267484256,2.1478289691746766,0.6318149803797559,2.768014059753954,3.1819688432217434,1.3125621478289693,14.040437520715944,1,81,18.623456790123456,1.0107390435603498,1.218496794327696
Mid-Career (4 - 5 Years) - Goals (30 Games),Kent Johnson,CBJ,C,4,9.216441856664517,14.058260802200207,25.191607741549678,38.425912859347235,8482660,2024,1.0,4.0,19.0,24.0,0.0,0.0,3.0,3.0,3.0,15.0,37.0,57.0,1.0,8.0,8.0,17.0,5.0,35.0,193.0,258.0,0.33,2.1,10.24,14.44,1994.0,9938.0,56125.0,70559.0,0.0,1.0,23.0,29.0,33.0,1175.9833333333333,1.2245071500446436,1.6836973313113848,2.9082044813560284,0.6568195991091315,5.433688871000202,0.15306339375558045,1.4796128063039442,13.163451862979917,4,68,17.293872549019607,1.0658621231931071,1.6258083043403917
Mid-Career (4 - 5 Years) - Assists (30 Games),Kirill Kaprizov,MIN,L,5,15.874517986273018,19.785879238185174,43.39034916247958,54.081403251039475,8478864,2024,0.0,2.0,12.0,25.0,0.0,0.0,13.0,16.0,0.0,12.0,31.0,56.0,0.0,7.0,13.0,22.0,0.0,82.0,193.0,311.0,0.0,5.45,8.39,20.38,15.0,7561.0,44612.0,55269.0,0.0,0.0,16.0,17.0,31.0,921.15,1.6283992835043153,2.0192151115453507,3.6476143950496662,0.6770375683672555,5.7135299563549795,1.0421755414427618,1.1073115127829343,20.25728708679368,4,41,22.467073170731705,1.4131362697436765,1.7613223660980128
Mid-Career (4 - 5 Years) - Assists (30 Games),Tim Sttzle,OTT,C,5,7.989324222402597,19.18851030825446,21.83748620790043,52.448594842562194,8482116,2024,0.0,2.0,14.0,24.0,0.0,0.0,129.0,130.0,0.0,25.0,37.0,79.0,0.0,6.0,13.0,27.0,0.0,73.0,204.0,326.0,0.0,2.91,11.42,20.2,145.0,16001.0,74893.0,97480.0,0.0,0.0,42.0,45.0,55.0,1624.6666666666667,0.8863356585966352,2.0311858842839556,2.917521542880591,0.5489431589067069,5.624648459471283,4.80098481739844,1.661879359868691,12.039392695937629,4,82,19.8130081300813,0.8064726133405986,1.936960827177102
Mid-Career (4 - 5 Years) - Assists (30 Games),Matt Boldy,MIN,L,4,10.275374604299872,17.146356784990225,28.086023918419652,46.86670854563995,8481557,2024,0.0,6.0,14.0,27.0,0.0,2.0,50.0,52.0,0.0,19.0,39.0,73.0,0.0,6.0,13.0,23.0,3.0,121.0,382.0,551.0,0.57,7.66,19.3,33.7,1809.0,14970.0,77233.0,99818.0,0.0,1.0,56.0,69.0,46.0,1663.6333333333334,0.9737722655232522,1.6590194153359115,2.6327916808591634,0.8996154493545506,4.569138276553106,1.8754132521188562,2.4885291230038673,19.872167344567114,4,82,20.288211382113822,1.0129404126140649,1.6902778132631768
Mid-Career (4 - 5 Years) - Assists (30 Games),Lucas Raymond,DET,L,4,10.024840623891711,16.416848199976215,27.40123103863734,44.87271841326832,8482078,2024,1.0,7.0,16.0,27.0,0.0,2.0,40.0,42.0,1.0,34.0,33.0,80.0,0.0,11.0,11.0,28.0,9.0,76.0,271.0,382.0,0.25,5.86,14.77,24.67,3531.0,14416.0,68804.0,92414.0,0.0,2.0,29.0,34.0,53.0,1540.2333333333333,1.0517886900253208,2.0646222433830372,3.1164109334083583,0.7728039067496076,8.49056603773585,1.636115740039388,1.3244746466985522,14.880862207024908,4,82,18.783333333333335,1.0674186999707234,1.7480228784357994
Mid-Career (4 - 5 Years) - Assists (30 Games),JJ Peterka,BUF,R,4,9.473268268279728,15.970291887994225,25.893599933297924,43.65213116051755,8482175,2024,0.0,5.0,18.0,27.0,0.0,2.0,27.0,30.0,0.0,14.0,42.0,68.0,0.0,1.0,13.0,18.0,0.0,69.0,261.0,384.0,0.0,4.28,11.2,21.93,57.0,12767.0,65291.0,84010.0,0.0,0.0,14.0,16.0,41.0,1400.1666666666667,1.157005118438281,1.7569336983692416,2.913938816807523,0.6175429998008913,3.947677606328816,1.2855612427092011,0.6856326627782406,16.455183906677775,4,77,18.183982683982684,1.041935469573916,1.7565229977986743
Mid-Career (4 - 5 Years) - Assists (30 Games),Thomas Harley,DAL,D,4,4.662819883777924,15.5741110189945,12.745041015659659,42.56923678525163,8481581,2024,0.0,1.0,11.0,16.0,0.0,0.0,30.0,33.0,0.0,12.0,29.0,50.0,0.0,4.0,7.0,14.0,8.0,53.0,309.0,396.0,0.38,1.48,6.75,9.84,6772.0,10987.0,87096.0,109429.0,1.0,4.0,97.0,110.0,34.0,1823.8166666666666,0.5263686956839595,1.1185334783284138,1.6449021740123733,0.27900248002204464,3.9319195412760535,1.0856354348481665,3.618784782827221,13.027625218177997,0,78,23.382264957264958,0.3988338933204303,1.3321302318196138
Mid-Career (4 - 5 Years) - Assists (30 Games),Aliaksei Protas,WSH,C,4,7.146815904503185,14.990328446518523,19.534630138975373,40.97356442048397,8481656,2024,3.0,0.0,20.0,30.0,0.0,0.0,19.0,20.0,5.0,1.0,50.0,66.0,2.0,1.0,19.0,25.0,22.0,0.0,205.0,250.0,2.03,0.0,14.44,21.73,6876.0,571.0,64351.0,75040.0,0.0,2.0,24.0,33.0,36.0,1250.6666666666667,1.439232409381663,1.7270788912579957,3.166311300639659,0.807819614302808,6.304728546409807,0.9594882729211087,1.5831556503198294,11.993603411513858,4,76,16.456140350877195,0.868589566218937,1.8218522845448948
Mid-Career (4 - 5 Years) - Assists (30 Games),Seth Jarvis,CAR,C,4,11.444145203374838,14.636502112240848,31.280663555891223,40.006439106791646,8482093,2024,5.0,7.0,13.0,32.0,5.0,6.0,81.0,93.0,7.0,19.0,31.0,67.0,2.0,8.0,11.0,22.0,28.0,76.0,261.0,392.0,2.32,5.95,16.66,30.81,7962.0,14214.0,57928.0,84779.0,0.0,11.0,34.0,51.0,35.0,1412.9833333333333,1.358827068023921,1.4862171056511635,2.8450441736750847,1.0353542328407679,4.812157028281975,3.94909116644452,2.165630639663124,16.64563158329303,4,73,19.35593607305936,1.1824946269897447,1.5123528055677682
Mid-Career (4 - 5 Years) - Assists (30 Games),Kent Johnson,CBJ,C,4,9.216441856664517,14.058260802200207,25.191607741549678,38.425912859347235,8482660,2024,1.0,4.0,19.0,24.0,0.0,0.0,3.0,3.0,3.0,15.0,37.0,57.0,1.0,8.0,8.0,17.0,5.0,35.0,193.0,258.0,0.33,2.1,10.24,14.44,1994.0,9938.0,56125.0,70559.0,0.0,1.0,23.0,29.0,33.0,1175.9833333333333,1.2245071500446436,1.6836973313113848,2.9082044813560284,0.6568195991091315,5.433688871000202,0.15306339375558045,1.4796128063039442,13.163451862979917,4,68,17.293872549019607,1.0658621231931071,1.6258083043403917
Mid-Career (4 - 5 Years) - Assists (30 Games),William Eklund,SJS,L,4,8.444220223375721,13.28098591733723,23.080868610560305,36.30136150738843,8482667,2024,1.0,3.0,9.0,17.0,2.0,2.0,48.0,54.0,3.0,10.0,33.0,58.0,2.0,4.0,17.0,28.0,9.0,67.0,211.0,324.0,0.23,4.8,12.18,22.93,5391.0,11452.0,67744.0,90336.0,0.0,7.0,36.0,46.0,41.0,1505.6,0.6774707757704569,1.6339001062699257,2.3113708820403827,0.6472602739726028,3.1435557107928744,2.1519659936238047,1.833156216790648,12.911795961742826,4,77,19.553246753246754,0.863715405419674,1.3584430335214754
Mid-Career (4 - 5 Years) - Goals (82 Games),Kirill Kaprizov,MIN,L,5,15.874517986273018,19.785879238185174,43.39034916247958,54.081403251039475,8478864,2024,0.0,2.0,12.0,25.0,0.0,0.0,13.0,16.0,0.0,12.0,31.0,56.0,0.0,7.0,13.0,22.0,0.0,82.0,193.0,311.0,0.0,5.45,8.39,20.38,15.0,7561.0,44612.0,55269.0,0.0,0.0,16.0,17.0,31.0,921.15,1.6283992835043153,2.0192151115453507,3.6476143950496662,0.6770375683672555,5.7135299563549795,1.0421755414427618,1.1073115127829343,20.25728708679368,4,41,22.467073170731705,1.4131362697436765,1.7613223660980128
Mid-Career (4 - 5 Years) - Goals (82 Games),Cole Caufield,MTL,R,5,11.482969665839203,12.883229880997543,31.38678375329382,35.21416167472662,8481540,2024,0.0,10.0,26.0,37.0,0.0,1.0,60.0,66.0,0.0,15.0,49.0,70.0,0.0,2.0,17.0,22.0,0.0,74.0,318.0,432.0,0.0,7.49,18.81,29.21,45.0,14288.0,69898.0,88934.0,0.0,0.0,27.0,31.0,33.0,1482.2333333333333,1.4977398970022713,1.335822070299323,2.8335619673015944,0.9687830839222867,3.7793952967525195,2.671644140598646,1.254863156947849,17.48712528391841,4,82,18.076016260162604,1.270519953132185,1.4254501318844965
Mid-Career (4 - 5 Years) - Goals (82 Games),Seth Jarvis,CAR,C,4,11.444145203374838,14.636502112240848,31.280663555891223,40.006439106791646,8482093,2024,5.0,7.0,13.0,32.0,5.0,6.0,81.0,93.0,7.0,19.0,31.0,67.0,2.0,8.0,11.0,22.0,28.0,76.0,261.0,392.0,2.32,5.95,16.66,30.81,7962.0,14214.0,57928.0,84779.0,0.0,11.0,34.0,51.0,35.0,1412.9833333333333,1.358827068023921,1.4862171056511635,2.8450441736750847,1.0353542328407679,4.812157028281975,3.94909116644452,2.165630639663124,16.64563158329303,4,73,19.35593607305936,1.1824946269897447,1.5123528055677682
Mid-Career (4 - 5 Years) - Goals (82 Games),Matt Boldy,MIN,L,4,10.275374604299872,17.146356784990225,28.086023918419652,46.86670854563995,8481557,2024,0.0,6.0,14.0,27.0,0.0,2.0,50.0,52.0,0.0,19.0,39.0,73.0,0.0,6.0,13.0,23.0,3.0,121.0,382.0,551.0,0.57,7.66,19.3,33.7,1809.0,14970.0,77233.0,99818.0,0.0,1.0,56.0,69.0,46.0,1663.6333333333334,0.9737722655232522,1.6590194153359115,2.6327916808591634,0.8996154493545506,4.569138276553106,1.8754132521188562,2.4885291230038673,19.872167344567114,4,82,20.288211382113822,1.0129404126140649,1.6902778132631768
Mid-Career (4 - 5 Years) - Goals (82 Games),Lucas Raymond,DET,L,4,10.024840623891711,16.416848199976215,27.40123103863734,44.87271841326832,8482078,2024,1.0,7.0,16.0,27.0,0.0,2.0,40.0,42.0,1.0,34.0,33.0,80.0,0.0,11.0,11.0,28.0,9.0,76.0,271.0,382.0,0.25,5.86,14.77,24.67,3531.0,14416.0,68804.0,92414.0,0.0,2.0,29.0,34.0,53.0,1540.2333333333333,1.0517886900253208,2.0646222433830372,3.1164109334083583,0.7728039067496076,8.49056603773585,1.636115740039388,1.3244746466985522,14.880862207024908,4,82,18.783333333333335,1.0674186999707234,1.7480228784357994
Mid-Career (4 - 5 Years) - Goals (82 Games),Pavel Dorofeyev,VGK,L,4,10.016181046810473,9.50716374819844,27.377561527948625,25.986247578409074,8481604,2024,0.0,10.0,21.0,35.0,0.0,0.0,28.0,28.0,0.0,14.0,32.0,52.0,0.0,2.0,5.0,8.0,0.0,85.0,326.0,436.0,0.0,8.2,17.34,28.05,26.0,10340.0,68140.0,81311.0,0.0,0.0,36.0,37.0,17.0,1355.1833333333334,1.5496058343889512,0.752665690988919,2.30227152537787,0.9161138831816847,4.874274661508704,1.2396846675111608,1.6381547392111768,19.30366125124522,1,82,16.526626016260163,1.2121265450014764,1.15052688175367
Mid-Career (4 - 5 Years) - Goals (82 Games),Connor McMichael,WSH,C,5,9.502791562296261,11.024385569080927,25.974296936943112,30.13332055548787,8481580,2024,0.0,3.0,22.0,26.0,0.0,1.0,36.0,39.0,1.0,9.0,44.0,57.0,1.0,2.0,8.0,13.0,3.0,40.0,259.0,322.0,0.18,4.36,19.7,26.65,3208.0,8516.0,67833.0,82698.0,0.0,1.0,34.0,36.0,31.0,1378.3,1.1318290647899587,1.3494885003264891,2.481317565116448,1.04550882313918,3.8046031000469704,1.697743597184938,1.5671479358630198,14.017267648552565,4,82,16.808536585365854,1.130710161950654,1.3117603085897642
Mid-Career (4 - 5 Years) - Goals (82 Games),JJ Peterka,BUF,R,4,9.473268268279728,15.970291887994225,25.893599933297924,43.65213116051755,8482175,2024,0.0,5.0,18.0,27.0,0.0,2.0,27.0,30.0,0.0,14.0,42.0,68.0,0.0,1.0,13.0,18.0,0.0,69.0,261.0,384.0,0.0,4.28,11.2,21.93,57.0,12767.0,65291.0,84010.0,0.0,0.0,14.0,16.0,41.0,1400.1666666666667,1.157005118438281,1.7569336983692416,2.913938816807523,0.6175429998008913,3.947677606328816,1.2855612427092011,0.6856326627782406,16.455183906677775,4,77,18.183982683982684,1.041935469573916,1.7565229977986743
Mid-Career (4 - 5 Years) - Goals (82 Games),Quinton Byfield,LAK,R,5,9.411727451918443,11.346311199032899,25.725388368577075,31.013250610689923,8482124,2024,1.0,3.0,14.0,23.0,0.0,2.0,78.0,80.0,1.0,7.0,38.0,54.0,0.0,1.0,10.0,13.0,8.0,65.0,248.0,353.0,0.68,4.65,12.21,22.09,7380.0,9104.0,69571.0,90510.0,0.0,2.0,30.0,33.0,31.0,1508.5,0.9148160424262513,1.2330129267484256,2.1478289691746766,0.6318149803797559,2.768014059753954,3.1819688432217434,1.3125621478289693,14.040437520715944,1,81,18.623456790123456,1.0107390435603498,1.218496794327696
Mid-Career (4 - 5 Years) - Goals (82 Games),Kent Johnson,CBJ,C,4,9.216441856664517,14.058260802200207,25.191607741549678,38.425912859347235,8482660,2024,1.0,4.0,19.0,24.0,0.0,0.0,3.0,3.0,3.0,15.0,37.0,57.0,1.0,8.0,8.0,17.0,5.0,35.0,193.0,258.0,0.33,2.1,10.24,14.44,1994.0,9938.0,56125.0,70559.0,0.0,1.0,23.0,29.0,33.0,1175.9833333333333,1.2245071500446436,1.6836973313113848,2.9082044813560284,0.6568195991091315,5.433688871000202,0.15306339375558045,1.4796128063039442,13.163451862979917,4,68,17.293872549019607,1.0658621231931071,1.6258083043403917
Mid-Career (4 - 5 Years) - Assists (82 Games),Kirill Kaprizov,MIN,L,5,15.874517986273018,19.785879238185174,43.39034916247958,54.081403251039475,8478864,2024,0.0,2.0,12.0,25.0,0.0,0.0,13.0,16.0,0.0,12.0,31.0,56.0,0.0,7.0,13.0,22.0,0.0,82.0,193.0,311.0,0.0,5.45,8.39,20.38,15.0,7561.0,44612.0,55269.0,0.0,0.0,16.0,17.0,31.0,921.15,1.6283992835043153,2.0192151115453507,3.6476143950496662,0.6770375683672555,5.7135299563549795,1.0421755414427618,1.1073115127829343,20.25728708679368,4,41,22.467073170731705,1.4131362697436765,1.7613223660980128
Mid-Career (4 - 5 Years) - Assists (82 Games),Tim Sttzle,OTT,C,5,7.989324222402597,19.18851030825446,21.83748620790043,52.448594842562194,8482116,2024,0.0,2.0,14.0,24.0,0.0,0.0,129.0,130.0,0.0,25.0,37.0,79.0,0.0,6.0,13.0,27.0,0.0,73.0,204.0,326.0,0.0,2.91,11.42,20.2,145.0,16001.0,74893.0,97480.0,0.0,0.0,42.0,45.0,55.0,1624.6666666666667,0.8863356585966352,2.0311858842839556,2.917521542880591,0.5489431589067069,5.624648459471283,4.80098481739844,1.661879359868691,12.039392695937629,4,82,19.8130081300813,0.8064726133405986,1.936960827177102
Mid-Career (4 - 5 Years) - Assists (82 Games),Matt Boldy,MIN,L,4,10.275374604299872,17.146356784990225,28.086023918419652,46.86670854563995,8481557,2024,0.0,6.0,14.0,27.0,0.0,2.0,50.0,52.0,0.0,19.0,39.0,73.0,0.0,6.0,13.0,23.0,3.0,121.0,382.0,551.0,0.57,7.66,19.3,33.7,1809.0,14970.0,77233.0,99818.0,0.0,1.0,56.0,69.0,46.0,1663.6333333333334,0.9737722655232522,1.6590194153359115,2.6327916808591634,0.8996154493545506,4.569138276553106,1.8754132521188562,2.4885291230038673,19.872167344567114,4,82,20.288211382113822,1.0129404126140649,1.6902778132631768
Mid-Career (4 - 5 Years) - Assists (82 Games),Lucas Raymond,DET,L,4,10.024840623891711,16.416848199976215,27.40123103863734,44.87271841326832,8482078,2024,1.0,7.0,16.0,27.0,0.0,2.0,40.0,42.0,1.0,34.0,33.0,80.0,0.0,11.0,11.0,28.0,9.0,76.0,271.0,382.0,0.25,5.86,14.77,24.67,3531.0,14416.0,68804.0,92414.0,0.0,2.0,29.0,34.0,53.0,1540.2333333333333,1.0517886900253208,2.0646222433830372,3.1164109334083583,0.7728039067496076,8.49056603773585,1.636115740039388,1.3244746466985522,14.880862207024908,4,82,18.783333333333335,1.0674186999707234,1.7480228784357994
Mid-Career (4 - 5 Years) - Assists (82 Games),JJ Peterka,BUF,R,4,9.473268268279728,15.970291887994225,25.893599933297924,43.65213116051755,8482175,2024,0.0,5.0,18.0,27.0,0.0,2.0,27.0,30.0,0.0,14.0,42.0,68.0,0.0,1.0,13.0,18.0,0.0,69.0,261.0,384.0,0.0,4.28,11.2,21.93,57.0,12767.0,65291.0,84010.0,0.0,0.0,14.0,16.0,41.0,1400.1666666666667,1.157005118438281,1.7569336983692416,2.913938816807523,0.6175429998008913,3.947677606328816,1.2855612427092011,0.6856326627782406,16.455183906677775,4,77,18.183982683982684,1.041935469573916,1.7565229977986743
Mid-Career (4 - 5 Years) - Assists (82 Games),Thomas Harley,DAL,D,4,4.662819883777924,15.5741110189945,12.745041015659659,42.56923678525163,8481581,2024,0.0,1.0,11.0,16.0,0.0,0.0,30.0,33.0,0.0,12.0,29.0,50.0,0.0,4.0,7.0,14.0,8.0,53.0,309.0,396.0,0.38,1.48,6.75,9.84,6772.0,10987.0,87096.0,109429.0,1.0,4.0,97.0,110.0,34.0,1823.8166666666666,0.5263686956839595,1.1185334783284138,1.6449021740123733,0.27900248002204464,3.9319195412760535,1.0856354348481665,3.618784782827221,13.027625218177997,0,78,23.382264957264958,0.3988338933204303,1.3321302318196138
Mid-Career (4 - 5 Years) - Assists (82 Games),Aliaksei Protas,WSH,C,4,7.146815904503185,14.990328446518523,19.534630138975373,40.97356442048397,8481656,2024,3.0,0.0,20.0,30.0,0.0,0.0,19.0,20.0,5.0,1.0,50.0,66.0,2.0,1.0,19.0,25.0,22.0,0.0,205.0,250.0,2.03,0.0,14.44,21.73,6876.0,571.0,64351.0,75040.0,0.0,2.0,24.0,33.0,36.0,1250.6666666666667,1.439232409381663,1.7270788912579957,3.166311300639659,0.807819614302808,6.304728546409807,0.9594882729211087,1.5831556503198294,11.993603411513858,4,76,16.456140350877195,0.868589566218937,1.8218522845448948
Mid-Career (4 - 5 Years) - Assists (82 Games),Seth Jarvis,CAR,C,4,11.444145203374838,14.636502112240848,31.280663555891223,40.006439106791646,8482093,2024,5.0,7.0,13.0,32.0,5.0,6.0,81.0,93.0,7.0,19.0,31.0,67.0,2.0,8.0,11.0,22.0,28.0,76.0,261.0,392.0,2.32,5.95,16.66,30.81,7962.0,14214.0,57928.0,84779.0,0.0,11.0,34.0,51.0,35.0,1412.9833333333333,1.358827068023921,1.4862171056511635,2.8450441736750847,1.0353542328407679,4.812157028281975,3.94909116644452,2.165630639663124,16.64563158329303,4,73,19.35593607305936,1.1824946269897447,1.5123528055677682
Mid-Career (4 - 5 Years) - Assists (82 Games),Kent Johnson,CBJ,C,4,9.216441856664517,14.058260802200207,25.191607741549678,38.425912859347235,8482660,2024,1.0,4.0,19.0,24.0,0.0,0.0,3.0,3.0,3.0,15.0,37.0,57.0,1.0,8.0,8.0,17.0,5.0,35.0,193.0,258.0,0.33,2.1,10.24,14.44,1994.0,9938.0,56125.0,70559.0,0.0,1.0,23.0,29.0,33.0,1175.9833333333333,1.2245071500446436,1.6836973313113848,2.9082044813560284,0.6568195991091315,5.433688871000202,0.15306339375558045,1.4796128063039442,13.163451862979917,4,68,17.293872549019607,1.0658621231931071,1.6258083043403917
